Time,Energy,Active_Power
2025-11-25 17:28:49,7415454,505
2025-11-25 17:28:50,7415454,505
2025-11-25 17:28:50,7415454,505
2025-11-25 17:28:50,7415454,502
2025-11-25 17:28:50,7415454,502
2025-11-25 17:28:50,7415454,502
2025-11-25 17:28:51,7415454,502
2025-11-25 17:28:51,7415454,502
2025-11-25 17:28:51,7415454,502
2025-11-25 17:28:51,7415454,505
2025-11-25 17:28:51,7415454,505
2025-11-25 17:28:51,7415454,505
2025-11-25 17:28:52,7415454,505
2025-11-25 17:28:52,7415454,505
2025-11-25 17:28:52,7415454,503
2025-11-25 17:28:52,7415454,503
2025-11-25 17:28:52,7415454,503
2025-11-25 17:28:53,7415454,503
2025-11-25 17:28:53,7415454,503
2025-11-25 17:28:53,7415454,503
2025-11-25 17:28:53,7415454,503
2025-11-25 17:28:53,7415454,502
2025-11-25 17:28:54,7415454,502
2025-11-25 17:28:54,7415454,502
2025-11-25 17:28:54,7415454,502
2025-11-25 17:28:54,7415454,503
2025-11-25 17:28:54,7415454,503
2025-11-25 17:28:54,7415454,504
2025-11-25 17:28:55,7415454,504
2025-11-25 17:28:55,7415454,504
2025-11-25 17:28:55,7415454,501
2025-11-25 17:28:55,7415454,501
2025-11-25 17:28:55,7415454,501
2025-11-25 17:28:56,7415454,501
2025-11-25 17:28:56,7415454,501
2025-11-25 17:28:56,7415454,501
2025-11-25 17:28:56,7415455,501
2025-11-25 17:28:56,7415455,501
2025-11-25 17:28:56,7415455,501
2025-11-25 17:28:57,7415455,501
2025-11-25 17:28:57,7415455,501
2025-11-25 17:28:57,7415455,505
2025-11-25 17:28:57,7415455,505
2025-11-25 17:28:57,7415455,505
2025-11-25 17:28:58,7415455,505
2025-11-25 17:28:58,7415455,505
2025-11-25 17:28:58,7415455,503
2025-11-25 17:28:58,7415455,503
2025-11-25 17:28:58,7415455,507
2025-11-25 17:28:59,7415455,507
2025-11-25 17:28:59,7415455,507
2025-11-25 17:28:59,7415455,507
2025-11-25 17:28:59,7415455,507
2025-11-25 17:28:59,7415455,507
2025-11-25 17:28:59,7415455,504
2025-11-25 17:29:00,7415455,504
2025-11-25 17:29:00,7415455,504
2025-11-25 17:29:00,7415455,506
2025-11-25 17:29:00,7415455,506
2025-11-25 17:29:00,7415455,505
2025-11-25 17:29:01,7415455,505
2025-11-25 17:29:01,7415455,505
2025-11-25 17:29:01,7415455,505
2025-11-25 17:29:01,7415455,505
2025-11-25 17:29:01,7415455,505
2025-11-25 17:29:01,7415455,504
2025-11-25 17:29:02,7415455,504
2025-11-25 17:29:02,7415455,504
2025-11-25 17:29:02,7415455,506
2025-11-25 17:29:02,7415455,506
2025-11-25 17:29:02,7415455,504
2025-11-25 17:29:03,7415456,504
2025-11-25 17:29:03,7415456,504
2025-11-25 17:29:03,7415456,504
2025-11-25 17:29:03,7415456,505
2025-11-25 17:29:03,7415456,505
2025-11-25 17:29:03,7415456,503
2025-11-25 17:29:04,7415456,503
2025-11-25 17:29:04,7415456,503
2025-11-25 17:29:04,7415456,503
2025-11-25 17:29:04,7415456,503
2025-11-25 17:29:04,7415456,503
2025-11-25 17:29:05,7415456,503
2025-11-25 17:29:05,7415456,503
2025-11-25 17:29:05,7415456,503
2025-11-25 17:29:05,7415456,503
2025-11-25 17:29:05,7415456,504
2025-11-25 17:29:05,7415456,504
2025-11-25 17:29:06,7415456,504
2025-11-25 17:29:06,7415456,504
2025-11-25 17:29:06,7415456,504
2025-11-25 17:29:06,7415456,504
2025-11-25 17:29:06,7415456,504
2025-11-25 17:29:07,7415456,503
2025-11-25 17:29:07,7415456,503
2025-11-25 17:29:07,7415456,503
2025-11-25 17:29:07,7415456,503
2025-11-25 17:29:07,7415456,503
2025-11-25 17:29:08,7415456,503
2025-11-25 17:29:08,7415456,503
2025-11-25 17:29:08,7415456,505
2025-11-25 17:29:08,7415456,505
2025-11-25 17:29:08,7415456,505
2025-11-25 17:29:09,7415456,505
2025-11-25 17:29:09,7415456,505
2025-11-25 17:29:09,7415456,505
2025-11-25 17:29:09,7415456,505
2025-11-25 17:29:09,7415456,505
2025-11-25 17:29:10,7415456,503
2025-11-25 17:29:10,7415456,503
2025-11-25 17:29:10,7415456,503
2025-11-25 17:29:10,7415457,503
2025-11-25 17:29:10,7415457,503
2025-11-25 17:29:11,7415457,503
2025-11-25 17:29:11,7415457,505
2025-11-25 17:29:11,7415457,506
2025-11-25 17:29:11,7415457,506
2025-11-25 17:29:11,7415457,506
2025-11-25 17:29:12,7415457,506
2025-11-25 17:29:12,7415457,504
2025-11-25 17:29:12,7415457,505
2025-11-25 17:29:12,7415457,505
2025-11-25 17:29:12,7415457,505
2025-11-25 17:29:13,7415457,505
2025-11-25 17:29:13,7415457,504
2025-11-25 17:29:13,7415457,504
2025-11-25 17:29:13,7415457,504
2025-11-25 17:29:13,7415457,504
2025-11-25 17:29:13,7415457,504
2025-11-25 17:29:14,7415457,502
2025-11-25 17:29:14,7415457,502
2025-11-25 17:29:14,7415457,501
2025-11-25 17:29:14,7415457,501
2025-11-25 17:29:14,7415457,501
2025-11-25 17:29:15,7415457,501
2025-11-25 17:29:15,7415457,501
2025-11-25 17:29:15,7415457,502
2025-11-25 17:29:15,7415457,502
2025-11-25 17:29:15,7415457,502
2025-11-25 17:29:15,7415457,502
2025-11-25 17:29:16,7415458,504
2025-11-25 17:29:16,7415458,504
2025-11-25 17:29:16,7415458,503
2025-11-25 17:29:16,7415458,503
2025-11-25 17:29:16,7415458,503
2025-11-25 17:29:17,7415458,499
2025-11-25 17:29:17,7415458,499
2025-11-25 17:29:17,7415458,501
2025-11-25 17:29:17,7415458,501
2025-11-25 17:29:17,7415458,501
2025-11-25 17:29:17,7415458,501
2025-11-25 17:29:18,7415458,500
2025-11-25 17:29:18,7415458,500
2025-11-25 17:29:18,7415458,501
2025-11-25 17:29:18,7415458,501
2025-11-25 17:29:18,7415458,501
2025-11-25 17:29:19,7415458,501
2025-11-25 17:29:19,7415458,501
2025-11-25 17:29:19,7415458,501
2025-11-25 17:29:19,7415458,501
2025-11-25 17:29:19,7415458,501
2025-11-25 17:29:20,7415458,501
2025-11-25 17:29:20,7415458,501
2025-11-25 17:29:20,7415458,502
2025-11-25 17:29:20,7415458,502
2025-11-25 17:29:20,7415458,502
2025-11-25 17:29:20,7415458,502
2025-11-25 17:29:21,7415458,501
2025-11-25 17:29:21,7415458,501
2025-11-25 17:29:21,7415458,499
2025-11-25 17:29:21,7415458,499
2025-11-25 17:29:21,7415458,499
2025-11-25 17:29:22,7415458,499
2025-11-25 17:29:22,7415458,500
2025-11-25 17:29:22,7415458,500
2025-11-25 17:29:22,7415458,498
2025-11-25 17:29:22,7415458,498
2025-11-25 17:29:22,7415458,498
2025-11-25 17:29:23,7415458,498
2025-11-25 17:29:23,7415459,498
2025-11-25 17:29:23,7415459,497
2025-11-25 17:29:23,7415459,497
2025-11-25 17:29:23,7415459,497
2025-11-25 17:29:24,7415459,499
2025-11-25 17:29:24,7415459,499
2025-11-25 17:29:24,7415459,498
2025-11-25 17:29:24,7415459,498
2025-11-25 17:29:24,7415459,498
2025-11-25 17:29:24,7415459,498
2025-11-25 17:29:25,7415459,495
2025-11-25 17:29:25,7415459,495
2025-11-25 17:29:25,7415459,496
2025-11-25 17:29:25,7415459,496
2025-11-25 17:29:25,7415459,496
2025-11-25 17:29:26,7415459,497
2025-11-25 17:29:26,7415459,497
2025-11-25 17:29:26,7415459,499
2025-11-25 17:29:26,7415459,499
2025-11-25 17:29:26,7415459,499
2025-11-25 17:29:27,7415459,499
2025-11-25 17:29:27,7415459,499
2025-11-25 17:29:27,7415459,499
2025-11-25 17:29:27,7415459,503
2025-11-25 17:29:27,7415459,503
2025-11-25 17:29:27,7415459,503
2025-11-25 17:29:28,7415459,502
2025-11-25 17:29:28,7415459,502
2025-11-25 17:29:28,7415459,505
2025-11-25 17:29:28,7415459,505
2025-11-25 17:29:28,7415459,505
2025-11-25 17:29:29,7415459,505
2025-11-25 17:29:29,7415459,504
2025-11-25 17:29:29,7415459,503
2025-11-25 17:29:29,7415460,503
2025-11-25 17:29:29,7415460,503
2025-11-25 17:29:29,7415460,503
2025-11-25 17:29:30,7415460,505
2025-11-25 17:29:30,7415460,505
2025-11-25 17:29:30,7415460,504
2025-11-25 17:29:30,7415460,504
2025-11-25 17:29:30,7415460,504
2025-11-25 17:29:31,7415460,505
2025-11-25 17:29:31,7415460,505
2025-11-25 17:29:31,7415460,505
2025-11-25 17:29:31,7415460,505
2025-11-25 17:29:31,7415460,505
2025-11-25 17:29:31,7415460,505
2025-11-25 17:29:32,7415460,502
2025-11-25 17:29:32,7415460,502
2025-11-25 17:29:32,7415460,503
2025-11-25 17:29:32,7415460,503
2025-11-25 17:29:32,7415460,503
2025-11-25 17:29:33,7415460,506
2025-11-25 17:29:33,7415460,506
2025-11-25 17:29:33,7415460,504
2025-11-25 17:29:33,7415460,504
2025-11-25 17:29:33,7415460,504
2025-11-25 17:29:34,7415460,504
2025-11-25 17:29:34,7415460,504
2025-11-25 17:29:34,7415460,504
2025-11-25 17:29:34,7415460,504
2025-11-25 17:29:34,7415460,504
2025-11-25 17:29:34,7415460,504
2025-11-25 17:29:35,7415460,502
2025-11-25 17:29:35,7415460,502
2025-11-25 17:29:35,7415460,503
2025-11-25 17:29:35,7415460,503
2025-11-25 17:29:35,7415460,503
2025-11-25 17:29:36,7415460,503
2025-11-25 17:29:36,7415461,503
2025-11-25 17:29:36,7415461,504
2025-11-25 17:29:36,7415461,504
2025-11-25 17:29:36,7415461,504
2025-11-25 17:29:36,7415461,504
2025-11-25 17:29:37,7415461,504
2025-11-25 17:29:37,7415461,504
2025-11-25 17:29:37,7415461,503
2025-11-25 17:29:37,7415461,503
2025-11-25 17:29:37,7415461,503
2025-11-25 17:29:38,7415461,503
2025-11-25 17:29:38,7415461,503
2025-11-25 17:29:38,7415461,502
2025-11-25 17:29:38,7415461,502
2025-11-25 17:29:38,7415461,502
2025-11-25 17:29:39,7415461,502
2025-11-25 17:29:39,7415461,502
2025-11-25 17:29:39,7415461,502
2025-11-25 17:29:39,7415461,502
2025-11-25 17:29:39,7415461,502
2025-11-25 17:29:39,7415461,501
2025-11-25 17:29:40,7415461,499
2025-11-25 17:29:40,7415461,499
2025-11-25 17:29:40,7415461,501
2025-11-25 17:29:40,7415461,501
2025-11-25 17:29:40,7415461,503
2025-11-25 17:29:41,7415461,503
2025-11-25 17:29:41,7415461,503
2025-11-25 17:29:41,7415461,503
2025-11-25 17:29:41,7415461,505
2025-11-25 17:29:41,7415461,505
2025-11-25 17:29:41,7415461,506
2025-11-25 17:29:42,7415461,506
2025-11-25 17:29:42,7415461,506
2025-11-25 17:29:42,7415461,504
2025-11-25 17:29:42,7415461,504
2025-11-25 17:29:42,7415461,504
2025-11-25 17:29:43,7415462,504
2025-11-25 17:29:43,7415462,504
2025-11-25 17:29:43,7415462,504
2025-11-25 17:29:43,7415462,504
2025-11-25 17:29:43,7415462,504
2025-11-25 17:29:44,7415462,503
2025-11-25 17:29:44,7415462,503
2025-11-25 17:29:44,7415462,503
2025-11-25 17:29:44,7415462,500
2025-11-25 17:29:44,7415462,500
2025-11-25 17:29:44,7415462,502
2025-11-25 17:29:45,7415462,502
2025-11-25 17:29:45,7415462,502
2025-11-25 17:29:45,7415462,502
2025-11-25 17:29:45,7415462,502
2025-11-25 17:29:45,7415462,498
2025-11-25 17:29:46,7415462,498
2025-11-25 17:29:46,7415462,498
2025-11-25 17:29:46,7415462,498
2025-11-25 17:29:46,7415462,497
2025-11-25 17:29:46,7415462,497
2025-11-25 17:29:46,7415462,499
2025-11-25 17:29:47,7415462,499
2025-11-25 17:29:47,7415462,499
2025-11-25 17:29:47,7415462,498
2025-11-25 17:29:47,7415462,498
2025-11-25 17:29:47,7415462,498
2025-11-25 17:29:48,7415462,498
2025-11-25 17:29:48,7415462,498
2025-11-25 17:29:48,7415462,498
2025-11-25 17:29:48,7415462,500
2025-11-25 17:29:48,7415462,500
2025-11-25 17:29:48,7415462,502
2025-11-25 17:29:49,7415462,502
2025-11-25 17:29:49,7415462,502
2025-11-25 17:29:49,7415462,500
2025-11-25 17:29:49,7415462,500
2025-11-25 17:29:49,7415463,501
2025-11-25 17:29:50,7415463,501
2025-11-25 17:29:50,7415463,501
2025-11-25 17:29:50,7415463,501
2025-11-25 17:29:50,7415463,501
2025-11-25 17:29:50,7415463,501
2025-11-25 17:29:51,7415463,501
2025-11-25 17:29:51,7415463,501
2025-11-25 17:29:51,7415463,501
2025-11-25 17:29:51,7415463,501
2025-11-25 17:29:51,7415463,501
2025-11-25 17:29:51,7415463,502
2025-11-25 17:29:52,7415463,502
2025-11-25 17:29:52,7415463,502
2025-11-25 17:29:52,7415463,502
2025-11-25 17:29:52,7415463,502
2025-11-25 17:29:52,7415463,499
2025-11-25 17:29:53,7415463,499
2025-11-25 17:29:53,7415463,499
2025-11-25 17:29:53,7415463,499
2025-11-25 17:29:53,7415463,501
2025-11-25 17:29:53,7415463,501
2025-11-25 17:29:53,7415463,502
2025-11-25 17:29:54,7415463,502
2025-11-25 17:29:54,7415463,502
2025-11-25 17:29:54,7415463,503
2025-11-25 17:29:54,7415463,503
2025-11-25 17:29:54,7415463,502
2025-11-25 17:29:55,7415463,502
2025-11-25 17:29:55,7415463,502
2025-11-25 17:29:55,7415463,502
2025-11-25 17:29:55,7415463,500
2025-11-25 17:29:55,7415463,500
2025-11-25 17:29:56,7415463,503
2025-11-25 17:29:56,7415463,503
2025-11-25 17:29:56,7415463,503
2025-11-25 17:29:56,7415463,501
2025-11-25 17:29:56,7415464,501
2025-11-25 17:29:56,7415464,502
2025-11-25 17:29:57,7415464,502
2025-11-25 17:29:57,7415464,502
2025-11-25 17:29:57,7415464,502
2025-11-25 17:29:57,7415464,503
2025-11-25 17:29:57,7415464,502
2025-11-25 17:29:58,7415464,502
2025-11-25 17:29:58,7415464,502
2025-11-25 17:29:58,7415464,502
2025-11-25 17:29:58,7415464,500
2025-11-25 17:29:58,7415464,500
2025-11-25 17:29:58,7415464,499
2025-11-25 17:29:59,7415464,499
2025-11-25 17:29:59,7415464,499
2025-11-25 17:29:59,7415464,500
2025-11-25 17:29:59,7415464,500
2025-11-25 17:29:59,7415464,501
2025-11-25 17:30:00,7415464,501
2025-11-25 17:30:00,7415464,501
2025-11-25 17:30:00,7415464,501
2025-11-25 17:30:00,7415464,501
2025-11-25 17:30:00,7415464,501
2025-11-25 17:30:00,7415464,501
2025-11-25 17:30:01,7415464,501
2025-11-25 17:30:01,7415464,501
2025-11-25 17:30:01,7415464,500
2025-11-25 17:30:01,7415464,500
2025-11-25 17:30:01,7415464,500
2025-11-25 17:30:02,7415464,500
2025-11-25 17:30:02,7415464,500
2025-11-25 17:30:02,7415464,500
2025-11-25 17:30:02,7415464,500
2025-11-25 17:30:02,7415464,500
2025-11-25 17:30:03,7415464,500
2025-11-25 17:30:03,7415464,501
2025-11-25 17:30:03,7415465,501
2025-11-25 17:30:03,7415465,502
2025-11-25 17:30:03,7415465,502
2025-11-25 17:30:03,7415465,502
2025-11-25 17:30:04,7415465,502
2025-11-25 17:30:04,7415465,502
2025-11-25 17:30:04,7415465,502
2025-11-25 17:30:04,7415465,502
2025-11-25 17:30:04,7415465,502
2025-11-25 17:30:05,7415465,499
2025-11-25 17:30:05,7415465,499
2025-11-25 17:30:05,7415465,499
2025-11-25 17:30:05,7415465,499
2025-11-25 17:30:05,7415465,499
2025-11-25 17:30:05,7415465,499
2025-11-25 17:30:06,7415465,499
2025-11-25 17:30:06,7415465,499
2025-11-25 17:30:06,7415465,499
2025-11-25 17:30:06,7415465,499
2025-11-25 17:30:06,7415465,499
2025-11-25 17:30:07,7415465,499
2025-11-25 17:30:07,7415465,501
2025-11-25 17:30:07,7415465,501
2025-11-25 17:30:07,7415465,500
2025-11-25 17:30:07,7415465,500
2025-11-25 17:30:08,7415465,500
2025-11-25 17:30:08,7415465,500
2025-11-25 17:30:08,7415465,502
2025-11-25 17:30:08,7415465,502
2025-11-25 17:30:08,7415465,502
2025-11-25 17:30:08,7415465,500
2025-11-25 17:30:09,7415465,500
2025-11-25 17:30:09,7415465,500
2025-11-25 17:30:09,7415465,500
2025-11-25 17:30:09,7415465,500
2025-11-25 17:30:09,7415465,500
2025-11-25 17:30:10,7415466,500
2025-11-25 17:30:10,7415466,500
2025-11-25 17:30:10,7415466,501
2025-11-25 17:30:10,7415466,501
2025-11-25 17:30:10,7415466,501
2025-11-25 17:30:10,7415466,503
2025-11-25 17:30:11,7415466,503
2025-11-25 17:30:11,7415466,503
2025-11-25 17:30:11,7415466,503
2025-11-25 17:30:11,7415466,503
2025-11-25 17:30:11,7415466,503
2025-11-25 17:30:12,7415466,503
2025-11-25 17:30:12,7415466,503
2025-11-25 17:30:12,7415466,501
2025-11-25 17:30:12,7415466,501
2025-11-25 17:30:12,7415466,501
2025-11-25 17:30:13,7415466,501
2025-11-25 17:30:13,7415466,501
2025-11-25 17:30:13,7415466,501
2025-11-25 17:30:13,7415466,501
2025-11-25 17:30:13,7415466,501
2025-11-25 17:30:13,7415466,501
2025-11-25 17:30:14,7415466,501
2025-11-25 17:30:14,7415466,501
2025-11-25 17:30:14,7415466,501
2025-11-25 17:30:14,7415466,501
2025-11-25 17:30:14,7415466,501
2025-11-25 17:30:15,7415466,500
2025-11-25 17:30:15,7415466,500
2025-11-25 17:30:15,7415466,501
2025-11-25 17:30:15,7415466,501
2025-11-25 17:30:15,7415466,501
2025-11-25 17:30:15,7415466,501
2025-11-25 17:30:16,7415466,501
2025-11-25 17:30:16,7415466,502
2025-11-25 17:30:16,7415466,502
2025-11-25 17:30:16,7415466,502
2025-11-25 17:30:16,7415466,502
2025-11-25 17:30:17,7415467,501
2025-11-25 17:30:17,7415467,501
2025-11-25 17:30:17,7415467,501
2025-11-25 17:30:17,7415467,501
2025-11-25 17:30:17,7415467,501
2025-11-25 17:30:17,7415467,503
2025-11-25 17:30:18,7415467,503
2025-11-25 17:30:18,7415467,501
2025-11-25 17:30:18,7415467,501
2025-11-25 17:30:18,7415467,501
2025-11-25 17:30:18,7415467,501
2025-11-25 17:30:19,7415467,501
2025-11-25 17:30:19,7415467,501
2025-11-25 17:30:19,7415467,503
2025-11-25 17:30:19,7415467,503
2025-11-25 17:30:19,7415467,503
2025-11-25 17:30:19,7415467,503
2025-11-25 17:30:20,7415467,503
2025-11-25 17:30:20,7415467,502
2025-11-25 17:30:20,7415467,502
2025-11-25 17:30:20,7415467,502
2025-11-25 17:30:20,7415467,502
2025-11-25 17:30:21,7415467,502
2025-11-25 17:30:21,7415467,502
2025-11-25 17:30:21,7415467,503
2025-11-25 17:30:21,7415467,503
2025-11-25 17:30:21,7415467,503
2025-11-25 17:30:22,7415467,503
2025-11-25 17:30:22,7415467,503
2025-11-25 17:30:22,7415467,500
2025-11-25 17:30:22,7415467,500
2025-11-25 17:30:22,7415467,500
2025-11-25 17:30:22,7415467,502
2025-11-25 17:30:23,7415467,502
2025-11-25 17:30:23,7415467,501
2025-11-25 17:30:23,7415468,501
2025-11-25 17:30:23,7415468,501
2025-11-25 17:30:23,7415468,501
2025-11-25 17:30:24,7415468,501
2025-11-25 17:30:24,7415468,501
2025-11-25 17:30:24,7415468,501
2025-11-25 17:30:24,7415468,501
2025-11-25 17:30:24,7415468,501
2025-11-25 17:30:24,7415468,500
2025-11-25 17:30:25,7415468,500
2025-11-25 17:30:25,7415468,503
2025-11-25 17:30:25,7415468,503
2025-11-25 17:30:25,7415468,503
2025-11-25 17:30:25,7415468,503
2025-11-25 17:30:26,7415468,502
2025-11-25 17:30:26,7415468,502
2025-11-25 17:30:26,7415468,503
2025-11-25 17:30:26,7415468,503
2025-11-25 17:30:26,7415468,503
2025-11-25 17:30:27,7415468,501
2025-11-25 17:30:27,7415468,501
2025-11-25 17:30:27,7415468,504
2025-11-25 17:30:27,7415468,504
2025-11-25 17:30:27,7415468,504
2025-11-25 17:30:27,7415468,504
2025-11-25 17:30:28,7415468,501
2025-11-25 17:30:28,7415468,503
2025-11-25 17:30:28,7415468,503
2025-11-25 17:30:28,7415468,503
2025-11-25 17:30:28,7415468,503
2025-11-25 17:30:29,7415468,501
2025-11-25 17:30:29,7415468,501
2025-11-25 17:30:29,7415468,501
2025-11-25 17:30:29,7415468,501
2025-11-25 17:30:29,7415468,501
2025-11-25 17:30:29,7415468,505
2025-11-25 17:30:30,7415469,505
2025-11-25 17:30:30,7415469,506
2025-11-25 17:30:30,7415469,506
2025-11-25 17:30:30,7415469,506
2025-11-25 17:30:30,7415469,506
2025-11-25 17:30:31,7415469,503
2025-11-25 17:30:31,7415469,503
2025-11-25 17:30:31,7415469,502
2025-11-25 17:30:31,7415469,502
2025-11-25 17:30:31,7415469,502
2025-11-25 17:30:31,7415469,503
2025-11-25 17:30:32,7415469,503
2025-11-25 17:30:32,7415469,500
2025-11-25 17:30:32,7415469,500
2025-11-25 17:30:32,7415469,500
2025-11-25 17:30:32,7415469,500
2025-11-25 17:30:33,7415469,500
2025-11-25 17:30:33,7415469,500
2025-11-25 17:30:33,7415469,502
2025-11-25 17:30:33,7415469,502
2025-11-25 17:30:33,7415469,502
2025-11-25 17:30:34,7415469,502
2025-11-25 17:30:34,7415469,502
2025-11-25 17:30:34,7415469,503
2025-11-25 17:30:34,7415469,503
2025-11-25 17:30:34,7415469,503
2025-11-25 17:30:34,7415469,503
2025-11-25 17:30:35,7415469,503
2025-11-25 17:30:35,7415469,503
2025-11-25 17:30:35,7415469,503
2025-11-25 17:30:35,7415469,503
2025-11-25 17:30:35,7415469,503
2025-11-25 17:30:36,7415469,502
2025-11-25 17:30:36,7415469,502
2025-11-25 17:30:36,7415469,504
2025-11-25 17:30:36,7415469,504
2025-11-25 17:30:36,7415469,504
2025-11-25 17:30:36,7415469,505
2025-11-25 17:30:37,7415470,505
2025-11-25 17:30:37,7415470,503
2025-11-25 17:30:37,7415470,503
2025-11-25 17:30:37,7415470,503
2025-11-25 17:30:37,7415470,503
2025-11-25 17:30:38,7415470,501
2025-11-25 17:30:38,7415470,501
2025-11-25 17:30:38,7415470,502
2025-11-25 17:30:38,7415470,502
2025-11-25 17:30:38,7415470,502
2025-11-25 17:30:38,7415470,502
2025-11-25 17:30:39,7415470,502
2025-11-25 17:30:39,7415470,501
2025-11-25 17:30:39,7415470,501
2025-11-25 17:30:39,7415470,501
2025-11-25 17:30:39,7415470,501
2025-11-25 17:30:40,7415470,502
2025-11-25 17:30:40,7415470,502
2025-11-25 17:30:40,7415470,501
2025-11-25 17:30:40,7415470,501
2025-11-25 17:30:40,7415470,501
2025-11-25 17:30:41,7415470,503
2025-11-25 17:30:41,7415470,503
2025-11-25 17:30:41,7415470,504
2025-11-25 17:30:41,7415470,504
2025-11-25 17:30:41,7415470,504
2025-11-25 17:30:41,7415470,504
2025-11-25 17:30:42,7415470,501
2025-11-25 17:30:42,7415470,501
2025-11-25 17:30:42,7415470,501
2025-11-25 17:30:42,7415470,501
2025-11-25 17:30:42,7415470,501
2025-11-25 17:30:43,7415470,501
2025-11-25 17:30:43,7415470,501
2025-11-25 17:30:43,7415470,503
2025-11-25 17:30:43,7415470,503
2025-11-25 17:30:43,7415471,502
2025-11-25 17:30:43,7415471,502
2025-11-25 17:30:44,7415471,503
2025-11-25 17:30:44,7415471,503
2025-11-25 17:30:44,7415471,503
2025-11-25 17:30:44,7415471,503
2025-11-25 17:30:44,7415471,503
2025-11-25 17:30:45,7415471,504
2025-11-25 17:30:45,7415471,504
2025-11-25 17:30:45,7415471,503
2025-11-25 17:30:45,7415471,503
2025-11-25 17:30:45,7415471,503
2025-11-25 17:30:46,7415471,502
2025-11-25 17:30:46,7415471,502
2025-11-25 17:30:46,7415471,502
2025-11-25 17:30:46,7415471,502
2025-11-25 17:30:46,7415471,502
2025-11-25 17:30:46,7415471,502
2025-11-25 17:30:47,7415471,503
2025-11-25 17:30:47,7415471,503
2025-11-25 17:30:47,7415471,501
2025-11-25 17:30:47,7415471,501
2025-11-25 17:30:47,7415471,501
2025-11-25 17:30:48,7415471,504
2025-11-25 17:30:48,7415471,504
2025-11-25 17:30:48,7415471,503
2025-11-25 17:30:48,7415471,503
2025-11-25 17:30:48,7415471,503
2025-11-25 17:30:48,7415471,503
2025-11-25 17:30:49,7415471,502
2025-11-25 17:30:49,7415471,502
2025-11-25 17:30:49,7415471,504
2025-11-25 17:30:49,7415471,504
2025-11-25 17:30:49,7415471,504
2025-11-25 17:30:50,7415471,498
2025-11-25 17:30:50,7415472,498
2025-11-25 17:30:50,7415472,497
2025-11-25 17:30:50,7415472,497
2025-11-25 17:30:50,7415472,497
2025-11-25 17:30:50,7415472,497
2025-11-25 17:30:51,7415472,499
2025-11-25 17:30:51,7415472,499
2025-11-25 17:30:51,7415472,500
2025-11-25 17:30:51,7415472,500
2025-11-25 17:30:51,7415472,500
2025-11-25 17:30:52,7415472,500
2025-11-25 17:30:52,7415472,500
2025-11-25 17:30:52,7415472,500
2025-11-25 17:30:52,7415472,500
2025-11-25 17:30:52,7415472,500
2025-11-25 17:30:52,7415472,500
2025-11-25 17:30:53,7415472,498
2025-11-25 17:30:53,7415472,499
2025-11-25 17:30:53,7415472,499
2025-11-25 17:30:53,7415472,499
2025-11-25 17:30:53,7415472,499
